,label,predict
4528,0,0.9857293878196383
10172,0,0.003123761645748772
10247,1,0.0001380306021369941
806,0,0.00010587304052454022
812,1,0.9986553120327676
10698,0,0.039563240628181395
5072,0,0.36518350351546686
10655,1,0.9878367817573434
11229,0,0.0007001857159000071
10390,0,0.06959215310773276
874,0,2.7921506693622138e-05
5993,1,0.9975467297574466
1725,1,0.9822719061943872
3053,0,0.000978432099195483
4903,1,0.9970595563963376
4141,0,0.006353259969241924
11746,0,0.7597067730757481
8620,0,0.40341956825164066
10140,0,0.005529586767387122
8256,1,0.9934979367084463
11083,1,0.9997448278083153
3437,0,9.821943664435445e-06
11241,1,0.8573118185051493
8727,0,0.02549959508022438
2595,0,0.9433200209833437
3672,1,0.9789726110605803
7156,1,0.0266034858653453
5602,0,0.0030971931746434224
813,0,0.0007417842079081968
12035,0,0.40603013013664346
7300,0,6.3606738974564e-08
7164,0,0.0005730292392731357
1306,1,0.5594183984227958
1045,0,0.008636080384254848
8152,1,0.20750556103909884
8615,1,0.9998196699202961
957,0,0.023792363506437545
9785,0,0.00023768688962498384
6762,0,1.3268719896926393e-09
1269,1,0.9839019395218255
10313,1,0.005769746142475961
4435,0,0.010025799215920544
4495,0,0.12223844124318303
11079,1,0.992871019737663
1458,1,0.9988666353020597
6048,1,0.6396916170722682
10044,0,2.2851150640786583e-05
7834,1,0.00029681042438442945
1992,0,0.0003543299820752003
9532,0,0.0010970085349346563
6062,1,0.988713041903999
411,1,0.9998818015700123
3298,0,0.0019201084651956734
11037,1,0.9210438366541829
7573,1,0.9975061060964574
11639,0,0.019530270297918206
2601,1,0.2507162166537985
5233,1,0.9101805900410485
4527,0,1.4348434962703351e-05
7857,1,0.9999972340528177
7326,0,0.14034252112460419
10710,1,0.9998063364268172
6874,0,0.0001532525448941589
11104,1,0.9822088692609289
10266,1,0.5948778662601641
4664,1,0.3975062433156248
669,0,0.00013832701133810119
6550,0,0.14031092468759224
3453,0,0.028120642859989126
9803,1,0.9989888730631811
6394,1,0.9880474498243931
12226,1,0.929137694645252
6952,1,0.0072078677396797955
7680,0,0.2536856779303142
8615,0,0.00032905552282860536
8724,0,1.5993970720101483e-05
7382,1,0.9553479964088656
10193,1,0.983675596897948
6245,1,0.9999934354498959
7754,0,0.0028041349660353674
9748,1,0.9953314131942086
7354,0,0.0024762922474598557
5474,0,0.001919266813113286
179,1,0.9998949088100691
155,1,0.9518979690366502
4582,1,0.9999097781453822
5055,0,0.00010061041566604342
2248,0,0.011244012213216338
2404,0,0.5577873073294098
11005,0,0.9852639786399139
730,0,5.0035207371454025e-05
673,1,0.6692487469160237
627,1,0.9948673332132021
7813,0,0.06612403979749706
6584,0,0.3202344601697561
1198,0,0.0008181683780230575
3557,1,0.9870195386116817
1661,1,0.9966691085945237
6811,0,0.05423496943429276
9747,1,0.9999998537385494
588,1,0.9052058027822781
6466,0,0.948186999014445
6614,1,0.9420254949475865
7871,1,0.418372717292425
2240,1,0.997975293496432
4410,1,0.9457642597449877
1318,0,0.08093203404153608
1039,1,0.9558675377108682
11194,0,0.027737548649858217
3742,0,0.002890083537583362
1104,1,0.9989969297352624
10715,0,0.05255265379775773
6036,0,0.6282249371851526
7224,1,0.9921379804424704
7638,0,4.003829389589418e-08
12078,0,6.052678747572506e-05
1130,0,0.1336255926600237
3668,1,0.9999683115937608
2485,1,0.8845390659073981
8352,0,0.0026943359737501343
10586,0,0.6270003105198638
11113,0,0.011070228742856458
7641,1,0.9644693078141485
2893,1,0.9999375113306481
1897,1,0.9942601792746968
4173,1,0.25111256121297204
3316,0,0.00013523321253911246
7798,1,0.7804330020624077
7244,1,0.9651424730157723
1988,1,0.11493504535607414
6468,1,0.9973583267519315
4855,1,0.7712631352986604
4359,0,3.37316333306228e-07
4250,0,0.02612465897671785
6163,1,0.7838036024613908
7425,0,0.4116361439871707
9062,0,0.002834451656429627
5737,0,4.905031145664494e-06
3859,0,0.007709905310488336
2933,0,0.05036971856215959
1691,0,0.02620822839440637
3938,0,0.9652614694323538
9789,0,0.04589388949386401
12094,1,0.9356839979905067
5036,0,0.9725992841146371
10635,0,0.12275313166126879
24,1,0.9944036673621319
3473,0,0.014624218559951767
1705,1,0.933016236933099
9048,1,0.9947506730249035
1345,0,0.45343827474537707
4280,0,0.10472059414859775
1291,1,0.9999963675914568
12230,0,0.1669476745089075
1919,0,0.1513123542597996
3069,0,5.520499441166481e-06
3322,0,6.374300513934903e-05
4618,1,0.9461736439463527
12471,1,0.9178515470371177
7549,0,0.8297951569968447
8231,1,0.9916698685097105
9252,0,0.0030515242022108617
6686,1,0.8639608346525733
9031,0,0.7113753137082082
11906,1,0.999925391683585
3399,1,0.993074134309515
1224,0,0.32604951891603046
777,0,0.1635033793520412
11361,1,0.9793693251214324
11322,0,0.07884395942454053
4032,1,0.9772208092967181
10954,0,0.06792304587423889
9380,0,0.9685151864704035
3877,1,0.9139107149707046
9648,0,0.2110645106443512
6153,1,0.9736163069201259
5380,1,0.9854465143643005
4906,0,0.10051442274332444
11924,1,0.9881572035587877
11495,0,0.020352824444725377
5939,1,0.9998859390094924
2674,1,0.9997863176397518
10348,0,0.9913660986247477
10657,1,0.2994831323687698
5957,1,0.9994718552156674
11037,0,0.0012445254025099872
2107,0,0.011135435034863521
4203,0,0.23540125605208845
12014,1,0.9804334571027271
4593,1,0.17109003010649956
11766,0,0.022563727036189425
6500,1,0.05508729717277863
1750,0,0.18128723379060774
9033,0,0.004221798338883991
6050,1,0.9999858083413868
1172,0,0.014595810787767277
11659,0,0.0010085102654375556
3391,1,0.9871882664784503
1972,1,0.9996961096869753
792,1,0.14086490805470717
5536,1,0.9999995052986179
1819,1,0.9969389065189596
4072,0,0.019172945368554028
5697,1,0.8224403647740928
4365,0,0.0028568782936640447
5359,0,0.0001217973477582379
9818,1,0.16381672122277205
10875,0,0.016362612195185155
11867,0,0.01335207993810967
11001,0,0.0011916473379967058
905,0,0.00016171116273351973
12497,0,0.32940930154007825
3565,1,0.9954755656050209
6562,1,0.44631768033280655
8008,1,0.9998161175036233
8162,1,0.9974837412368818
9651,1,0.6651704094313007
9702,0,0.4538112293157968
11362,0,0.3540175274770784
10324,0,0.00966325196910215
8192,1,0.9999889940007267
8063,1,0.786214457583522
1663,1,0.9751341036721064
4369,0,0.0009756959605583655
10860,1,0.09444629525013791
3511,0,0.11593593434335032
931,0,0.036063077764038325
209,0,0.0028874948148867757
2087,1,0.9966727162069811
7045,0,0.0026003403866851653
5745,0,0.04365096280164177
8235,0,0.0022613536908264818
7152,1,0.9999965418548938
6479,0,1.3809823452940386e-06
11137,0,0.0004515897342952538
5413,1,0.9496416279720491
5302,1,0.05961698188228865
6519,0,6.292858552472304e-07
3110,0,0.00046919409122236043
10244,1,0.8912801722674625
8991,0,0.01472094611880584
8893,0,0.1460360892313784
11563,0,3.5495723041816227e-06
8888,0,1.6711700812153946e-07
3444,1,0.9997584139551362
6769,1,0.15760377089054634
4773,0,0.007994960330254718
8918,1,0.9972683981176583
7763,1,0.7798323134934617
6708,1,0.9997978162750059
10259,0,0.001285314603306768
4966,1,0.9811936209659541
4994,0,2.45383122224121e-06
12400,0,0.868388367110808
6358,0,0.03093683178685438
6412,1,0.47014044033744823
3579,0,0.00013172937236013646
3331,0,0.7609311604083366
8935,1,0.3273493523275854
7881,0,0.05145096782482758
11653,1,0.9987701614843569
3458,0,0.09208583001635356
8279,1,0.8952804752445508
3861,1,0.9917561402086881
6218,0,0.07686457173981594
19,0,0.034602449452379905
10570,0,0.015290820908374594
247,1,0.650533880094408
1310,0,3.6456684467565283e-09
8560,0,0.19240302185048613
8136,1,0.9211053879067097
7192,1,0.9851568720820894
10055,0,0.011876928794889254
2957,0,0.004182319195946915
5754,1,0.9999798649838121
12432,1,0.9527989293948489
282,1,0.9992990471104949
6042,1,0.4961817408241069
5042,1,0.5760347786544064
8376,1,0.005996028765162075
3208,0,0.006044169614632234
2345,1,0.14365955881240014
4264,0,0.3996394009691954
10656,0,0.00010478487035445678
3243,1,0.9909770497247474
11674,1,0.976815243509653
1564,1,0.9980920891791375
2950,1,0.56180522321318
6707,0,0.0010291388420862982
3515,1,0.994603405870322
2621,0,0.012352407745798339
4103,1,0.5602859332680044
4178,0,2.8477923452740828e-05
1128,1,0.9903356278260214
3778,0,0.24951776189271763
7331,0,0.005258973400278515
6938,1,0.951182469145601
3058,1,0.25956062604022195
9557,1,0.9974565271989726
11828,0,0.012553457484504135
7879,0,0.8481333328889672
830,1,0.9966248721114673
10371,1,0.9999976701074286
2789,0,0.10670685969659548
8445,0,0.0002462975593116875
2769,0,0.00015040954411810363
2717,1,0.9980747634866686
10222,1,0.9516673586488786
332,1,0.877311493406451
125,0,0.12792150388188353
4839,0,3.7359471602148676e-05
1199,0,0.016120952342417446
9491,0,0.0006095542618379891
2004,0,0.4128806611934982
6967,1,0.930148354680594
4942,1,0.6159731819048591
3745,0,0.00011169948949495026
9698,1,0.9992372528771049
3873,0,5.146491507475208e-05
10893,1,0.9362269758601801
1142,1,0.9615428221033335
6652,0,0.9981765844261508
11198,0,3.7811436113931864e-06
11985,1,0.9999932537703581
10154,1,0.728162945989976
5420,0,0.00564914798115959
9428,1,0.8631605054036919
2566,0,0.40083590128354946
5270,0,0.004277020455606277
388,1,0.9999954710815797
10561,1,0.9998260948730292
10188,0,0.026489391951337093
3021,0,0.05407932529747204
7875,0,0.6240918557303019
2805,1,0.9736449680332674
5162,1,0.9944027668473302
10292,1,0.6582181414213992
6485,0,0.00020451713477403637
5487,0,4.3530250518384603e-07
6094,0,0.005806919737685997
9865,1,0.4260570040899211
4922,0,0.06432957829677964
9733,1,0.9999833138009305
4467,1,0.999019517808321
4925,1,0.986838214962554
8894,0,0.0005891237907521231
11881,1,0.9988297312576355
9662,1,0.8276151765783684
1980,1,0.9783912966750568
1167,0,0.6777225426474043
1717,1,0.9684063701629295
1037,0,0.01794236767187929
4088,1,0.2013851144770869
10736,1,0.0026224383438343715
11552,1,0.37603302416827467
10436,0,0.0012610068441519192
11378,1,0.5894125525179665
5632,1,0.03822259663242133
10097,0,0.9827038844738658
12097,0,0.007137604493037264
10578,0,0.0004869422096328815
1739,0,7.570834066409709e-07
5390,1,0.9782758103837195
3363,0,0.006190214202339339
7637,0,0.8253385842151962
1657,1,0.6934746717417781
1832,0,0.004447116695118255
5439,0,0.24006244581268749
7146,0,0.3484153723702457
5930,0,0.0006314792376004092
394,0,0.039981638595117316
7035,0,0.0009579448949240244
9606,1,0.9981817506449807
6992,0,0.11427181964891664
2780,1,0.9977967055774613
9199,1,0.9566120941937558
6351,1,0.006218575658900997
12148,1,0.9869299377549908
1402,1,0.6437154006627925
562,1,0.6463121010108147
4892,1,0.7690036892594226
4853,0,0.7880169380319838
1393,0,0.7671930821135664
5363,1,0.8644560477134149
9994,0,0.0006437725888302845
3571,1,0.9939609805000937
1315,1,0.9483216208814358
9499,1,0.9432303011727068
1872,1,0.23451013052776112
9253,0,0.00375060480839516
409,0,0.12428819606052788
9198,0,0.015762258269378996
1786,1,0.44161604602809845
1721,1,0.993727966800646
9786,0,0.0045047048100468915
10736,0,0.02661131944362462
10938,0,0.022856530114438427
1884,0,0.022376245575548903
6710,0,0.3530490734645865
843,0,0.013165588992311314
11353,0,0.0009531214635299472
9138,1,0.8812686553358726
8208,0,0.06556726563273041
8349,1,0.08071300826601141
11052,0,1.3976968019283633e-06
5733,0,0.2523885046935877
11853,1,0.9882282129936629
7184,1,0.9950459712581599
11579,1,0.998660296078086
8252,1,0.972287672521612
626,0,0.0001228824546145238
11803,1,0.31456415192274917
9593,0,0.01753135368286028
9300,1,0.9999999785685654
4541,0,0.7799237625952202
7331,1,0.020992372680091707
821,0,0.0007421893429040732
1877,1,0.9999990885379036
2654,1,0.9975580268942204
2696,0,0.001552650590414934
8465,0,0.07789454689140056
8789,0,0.23509764023276108
815,0,0.3291445178912127
8203,0,0.0036845648154233595
10303,0,0.3199567707406231
7300,1,0.9889551138345868
3669,1,0.9938209993651833
832,0,0.3133955192224446
4774,0,0.003486577525353428
68,0,0.0005171016253641152
1440,0,0.24979873451305476
8131,1,0.9966835093317568
12454,0,4.3272411644046075e-05
8411,1,0.9920297466910751
9172,0,0.0017402316307656384
7290,0,0.0008075194031272514
11844,1,0.999964096016204
10725,1,0.6627116785937606
11718,0,0.005707531599701132
9368,0,0.9726131938092114
11230,1,0.9226338142474289
4703,1,0.9969949427678161
9777,1,0.5729216606923673
4152,0,0.010701411138652962
11857,1,0.9713688892609524
3975,0,0.8600776798547368
9555,1,0.9999888839112457
1973,1,0.15614696605113207
6937,1,0.9990038575791038
5868,1,0.48153404121201127
4641,1,0.9855188869964473
6700,1,0.9960711891149389
7659,1,0.9886365587559045
3539,0,0.9561645081779773
9189,0,0.3968167678794557
8702,0,0.001696245027551063
4044,1,0.9999970080630198
606,1,0.5889942373743546
10659,0,4.772340082706231e-05
3788,1,0.9945283846915126
9782,1,0.9990527370377126
3625,1,0.9999539709243497
9364,1,0.980439873462553
12097,1,0.9893739588864022
9462,0,0.08707829835950995
2976,1,0.9998228650050889
4219,0,0.05881124374561006
5697,0,0.004111860657495719
1917,0,0.8392189268931365
12176,0,0.08760829794090771
9113,0,0.00583456734197098
7980,0,1.4408388085835456e-05
3318,0,4.832157678316088e-05
12311,1,0.8055712571799709
3505,0,0.00041141054835231225
8836,0,0.001261219783299978
3610,1,0.354507203258805
3978,0,0.00017849363366048777
6576,1,0.9989512550620371
2492,0,0.039009802706236704
3695,0,5.4133967077457913e-08
8078,1,0.8630710598136238
2128,1,0.9941266408557555
9952,0,9.959428011294335e-06
9251,1,0.9954994001130612
3654,1,0.9476027634645475
10124,0,0.0003354593747028337
8055,1,0.9062099399649056
1284,0,0.04071985803973385
7049,0,0.04652635435629522
3402,0,0.005746642144251584
6942,1,0.002089371997158768
8711,1,0.9978828723593477
11853,0,1.474153020993201e-05
2672,0,0.07217614688050063
10592,1,0.9840915532580766
3415,0,0.3028958237374804
1789,1,0.8916572703194747
5867,1,0.9845371975058508
4099,0,0.05110009079891964
2695,0,0.0012043808050805989
10604,1,0.9869821297171884
1527,1,0.9990801034943718
3534,1,0.016305933810774127
2824,0,0.060244694529954936
12126,1,0.17674878431676622
2570,1,0.9847093940999079
10217,1,0.9721565053544514
5353,0,0.4380950642461085
456,0,0.008321826869990778
7646,0,0.25615637666902386
6670,1,0.9069224535266133
6681,0,0.43851464052832095
8873,0,0.9784128088621429
10119,1,0.9894544249844818
10431,0,0.00121574167751121
2880,1,0.9997335569170416
7927,1,0.9219062562978104
5407,1,0.9321166513489635
1254,1,0.8636454111874262
9577,1,0.9999800389094875
11172,1,0.25292961041931994
3198,0,0.9476201255146807
2796,0,0.3633489487920703
3937,1,0.9999999945167981
12146,1,0.9995937553452602
4674,1,0.9505133763712645
3974,0,0.6857583673936756
5672,0,0.003774084550595677
4894,1,0.9133422783227819
9334,1,0.9993262162208739
11477,0,0.1810805475067659
1184,0,0.0048589136445877
6129,0,0.02739426671402626
10483,0,0.0001304425871152368
11589,0,0.18372763383261329
5319,0,0.023627220351388607
5921,0,0.0207237515723936
11839,0,0.0002921867956122012
11189,0,0.529947284694917
11026,1,0.9997207958451404
6243,1,0.972697700427567
8122,0,0.009775975126598157
8244,0,0.602972648338548
9986,0,0.1381768230976603
1845,1,0.6243494413281103
1521,0,0.00043662585494133745
10374,1,0.9832179370074864
7802,0,4.071045310123399e-07
12025,0,0.9564148151747308
11491,0,0.00017530743067902484
3462,0,0.001590704242316704
6846,1,0.9879677981795107
3368,0,0.0056907158453900165
10943,1,0.9321812715171176
6450,1,0.9894612967921991
1665,0,1.1532839012557398e-05
1730,0,0.007586438538220842
10074,1,0.9838563066454817
12174,0,0.022643638872903098
10815,1,0.9999923962835774
4008,0,0.10341855370879907
1261,1,0.9998612322041279
5268,0,0.06338946979468685
8551,0,6.065044359300334e-06
6134,1,0.982927727962042
9053,1,0.9096056165573597
659,1,0.9611040527811591
4734,1,0.9998022490844444
2378,1,0.999986576868508
2302,0,8.77363965574158e-05
2586,0,0.016755366059820514
9972,0,0.0019242239658778615
10224,0,0.08665575782301956
4697,1,0.9942783376598827
4351,1,0.9985465820567995
7428,1,0.9629862013998008
12171,0,0.6000522807234553
1991,1,0.9927462357582719
882,0,0.021450666696749658
3154,0,0.38564841945562006
11012,1,0.9790290714304665
1328,1,0.9999937994303695
5251,0,0.00011976831901695884
7807,0,0.08411958563910298
58,0,0.7002321687561787
9423,1,0.9996667047009112
11587,1,0.9984900072584154
6016,0,0.009666736045037136
5442,0,0.19992405207760294
1121,1,0.6961278793351066
724,0,0.1307651095433666
6294,1,0.9891351469700093
9345,1,0.9717055028592598
9852,0,0.08311576228501485
510,0,4.23687136196071e-05
9722,1,0.853590639717976
11982,1,0.8701459634770762
469,0,0.15811594044505334
11121,0,0.007319834179761379
9702,1,0.9882199094553236
6181,1,0.0009082215863956089
1471,0,0.28305015972965897
8760,0,0.2161857404637105
12352,0,0.002067756232974262
1466,1,0.9997113548201634
1874,1,0.9858919155871613
9302,0,0.015316394636122126
4671,1,0.997610896662703
947,1,0.8678715995614018
9418,0,0.8972834458013932
11889,1,0.8239929926294999
12099,0,0.08874711313418233
4371,1,0.9999667015188921
4253,0,0.0002792860432880781
10812,0,1.4209569300536789e-06
1065,0,0.8727244287663659
7976,1,0.9999921429233125
7539,1,0.9984254401339188
1757,1,0.9575524126834379
5496,1,0.9895507357970671
7914,1,0.5679494392327995
3569,1,0.9739245030529359
11468,0,0.41274544566264154
8794,0,0.21686499037135396
2935,0,0.0007494656539035751
4856,0,0.12007004174696455
1449,1,0.9989190784513541
467,0,0.00545316289275696
11946,0,0.0012685613182993982
4828,0,0.014150494414900993
7027,0,0.01126492485436234
10172,1,0.9995488603656785
5705,0,0.16454684568699848
10576,1,0.9968285214812349
12461,0,0.003379930489952573
11729,0,0.009190127157956104
1835,1,0.881665001661217
9138,0,3.7129466613283534e-06
11717,0,0.015376787569486731
3879,1,0.9734585174243272
3347,0,0.00020230954864260863
8608,1,0.9326811236984218
5121,0,0.03362938552674227
10240,0,0.00032918641065155684
7632,1,0.9937871908603482
9866,1,0.9999997258687486
5164,1,0.9987262108285369
3535,1,0.9900299702872798
9847,1,0.010062845491063647
926,1,0.9935785764469524
12117,0,8.908382576049811e-05
3683,0,0.3633569799346659
2562,0,0.050575150800153595
3655,1,0.9998174546836152
359,0,0.000738235610687886
365,1,0.8944657208119806
7589,0,0.07128117773289873
878,0,0.046801363556222116
761,0,3.203535282977301e-05
12136,1,0.6336072703243779
5073,1,0.9943726842940828
9857,0,0.1615568862730094
7753,0,0.07234596702622902
2390,1,0.8943192230109327
11303,0,0.0017352274043305406
10796,0,0.031319056928284725
5286,0,0.6679621560707518
8851,0,0.223834402668662
7094,1,0.9744265816123043
4989,1,0.9996842129461612
10849,1,0.999976369620205
11388,0,0.0009630961657679599
9173,1,0.9999437289257694
10298,1,0.0485620075583233
10972,1,0.8038646107740758
4298,0,0.010127319561010834
